time_s,time_us,time_steady,last_report_time,last_good_report_time,reports_counter,bad_reports_counter,last_mistake,ignorance_depth,punishments_counter,last_punishment_time,seq,srcSystem,srcComponent,time_gregorian
315965804,899000,1004119,1004119,1004119,25468,1,-11,0,0,0,164,11,0,1980-01-06T03:16:44
315965805,917000,1005136,1005136,1005136,25493,1,-11,0,0,0,189,11,0,1980-01-06T03:16:45
315965806,935000,1006153,1006153,1006153,25518,1,-11,0,0,0,214,11,0,1980-01-06T03:16:46
315965807,953000,1007170,1007170,1007170,25543,1,-11,0,0,0,239,11,0,1980-01-06T03:16:47
315965808,970000,1008187,1008187,1008187,25568,1,-11,0,0,0,8,11,0,1980-01-06T03:16:48
315965809,988000,1009203,1009203,1009203,25593,1,-11,0,0,0,33,11,0,1980-01-06T03:16:49
315965811,6000,1010220,1010220,1010220,25618,1,-11,0,0,0,58,11,0,1980-01-06T03:16:51
315965812,24000,1011237,1011237,1011237,25643,1,-11,0,0,0,83,11,0,1980-01-06T03:16:52
315965813,43000,1012255,1012255,1012255,25668,1,-11,0,0,0,108,11,0,1980-01-06T03:16:53
315965814,59000,1013270,1013270,1013270,25693,1,-11,0,0,0,133,11,0,1980-01-06T03:16:54
315965815,75000,1014285,1014285,1014285,25718,1,-11,0,0,0,158,11,0,1980-01-06T03:16:55
315965816,92000,1015301,1015301,1015301,25743,1,-11,0,0,0,183,11,0,1980-01-06T03:16:56
315965817,109000,1016317,1016317,1016317,25768,1,-11,0,0,0,208,11,0,1980-01-06T03:16:57
315965818,127000,1017334,1017334,1017334,25795,1,-11,0,0,0,235,11,0,1980-01-06T03:16:58
315965819,145000,1018351,1018351,1018351,25821,1,-11,0,0,0,5,11,0,1980-01-06T03:16:59
315965820,162000,1019367,1019367,1019367,25847,1,-11,0,0,0,31,11,0,1980-01-06T03:17:00
315965821,181000,1020385,1020385,1020385,25873,1,-11,0,0,0,57,11,0,1980-01-06T03:17:01
315965822,199000,1021402,1021402,1021402,25899,1,-11,0,0,0,83,11,0,1980-01-06T03:17:02
315965823,217000,1022419,1022419,1022419,25924,1,-11,0,0,0,108,11,0,1980-01-06T03:17:03
315965824,235000,1023436,1023436,1023436,25951,1,-11,0,0,0,135,11,0,1980-01-06T03:17:04
315965825,252000,1024452,1024452,1024452,25977,1,-11,0,0,0,161,11,0,1980-01-06T03:17:05
315965826,270000,1025469,1025469,1025469,26003,1,-11,0,0,0,187,11,0,1980-01-06T03:17:06
315965827,288000,1026486,1026486,1026486,26029,1,-11,0,0,0,213,11,0,1980-01-06T03:17:07
315965828,305000,1027502,1027502,1027502,26055,1,-11,0,0,0,239,11,0,1980-01-06T03:17:08
315965829,325000,1028520,1028520,1028520,26081,1,-11,0,0,0,9,11,0,1980-01-06T03:17:09
315965830,342000,1029536,1029536,1029536,26107,1,-11,0,0,0,35,11,0,1980-01-06T03:17:10
315965831,360000,1030553,1030553,1030553,26133,1,-11,0,0,0,61,11,0,1980-01-06T03:17:11
315965832,377000,1031569,1031569,1031569,26159,1,-11,0,0,0,87,11,0,1980-01-06T03:17:12
315965833,394000,1032585,1032585,1032585,26185,1,-11,0,0,0,113,11,0,1980-01-06T03:17:13
315965834,411000,1033601,1033601,1033601,26211,1,-11,0,0,0,139,11,0,1980-01-06T03:17:14
315965835,429000,1034618,1034618,1034618,26237,1,-11,0,0,0,165,11,0,1980-01-06T03:17:15
315965836,446000,1035634,1035634,1035634,26263,1,-11,0,0,0,191,11,0,1980-01-06T03:17:16
315965837,465000,1036652,1036652,1036652,26289,1,-11,0,0,0,217,11,0,1980-01-06T03:17:17
315965838,483000,1037669,1037669,1037669,26315,1,-11,0,0,0,243,11,0,1980-01-06T03:17:18
315965839,500000,1038685,1038685,1038685,26341,1,-11,0,0,0,13,11,0,1980-01-06T03:17:19
315965840,517000,1039701,1039701,1039701,26367,1,-11,0,0,0,39,11,0,1980-01-06T03:17:20
315965841,535000,1040718,1040718,1040718,26393,1,-11,0,0,0,65,11,0,1980-01-06T03:17:21
315965842,552000,1041735,1041735,1041735,26419,1,-11,0,0,0,91,11,0,1980-01-06T03:17:22
315965843,570000,1042751,1042751,1042751,26445,1,-11,0,0,0,117,11,0,1980-01-06T03:17:23
315965844,588000,1043768,1043768,1043768,26471,1,-11,0,0,0,143,11,0,1980-01-06T03:17:24
315965845,605000,1044784,1044784,1044784,26497,1,-11,0,0,0,169,11,0,1980-01-06T03:17:25
315965846,623000,1045801,1045801,1045801,26523,1,-11,0,0,0,195,11,0,1980-01-06T03:17:26
315965847,640000,1046817,1046817,1046817,26549,1,-11,0,0,0,221,11,0,1980-01-06T03:17:27
315965848,658000,1047834,1047834,1047834,26575,1,-11,0,0,0,247,11,0,1980-01-06T03:17:28
315965849,675000,1048850,1048850,1048850,26601,1,-11,0,0,0,17,11,0,1980-01-06T03:17:29
315965850,693000,1049867,1049867,1049867,26627,1,-11,0,0,0,43,11,0,1980-01-06T03:17:30
315965851,710000,1050884,1050884,1050884,26653,1,-11,0,0,0,69,11,0,1980-01-06T03:17:31
315965852,729000,1051901,1051901,1051901,26679,1,-11,0,0,0,95,11,0,1980-01-06T03:17:32
315965853,747000,1052918,1052918,1052918,26705,1,-11,0,0,0,121,11,0,1980-01-06T03:17:33
315965854,765000,1053935,1053935,1053935,26731,1,-11,0,0,0,147,11,0,1980-01-06T03:17:34
315965855,782000,1054951,1054951,1054951,26757,1,-11,0,0,0,173,11,0,1980-01-06T03:17:35
315965856,800000,1055968,1055968,1055968,26783,1,-11,0,0,0,199,11,0,1980-01-06T03:17:36
315965857,818000,1056985,1056985,1056985,26809,1,-11,0,0,0,225,11,0,1980-01-06T03:17:37
315965858,835000,1058001,1058001,1058001,26835,1,-11,0,0,0,251,11,0,1980-01-06T03:17:38
315965859,857000,1059022,1059022,1059022,26861,1,-11,0,0,0,21,11,0,1980-01-06T03:17:39
315965860,874000,1060038,1060038,1060038,26887,1,-11,0,0,0,47,11,0,1980-01-06T03:17:40
315965861,892000,1061055,1061055,1061055,26913,1,-11,0,0,0,73,11,0,1980-01-06T03:17:41
315965862,909000,1062071,1062071,1062071,26939,1,-11,0,0,0,99,11,0,1980-01-06T03:17:42
315965863,927000,1063088,1063088,1063088,26964,1,-11,0,0,0,124,11,0,1980-01-06T03:17:43
315965864,944000,1064105,1064105,1064105,26989,1,-11,0,0,0,149,11,0,1980-01-06T03:17:44
315965865,962000,1065121,1065121,1065121,27014,1,-11,0,0,0,174,11,0,1980-01-06T03:17:45
315965866,979000,1066137,1066137,1066137,27039,1,-11,0,0,0,199,11,0,1980-01-06T03:17:46
315965867,997000,1067154,1067154,1067154,27064,1,-11,0,0,0,224,11,0,1980-01-06T03:17:47
315965869,14000,1068170,1068170,1068170,27089,1,-11,0,0,0,249,11,0,1980-01-06T03:17:49
315965870,31000,1069186,1069186,1069186,27114,1,-11,0,0,0,18,11,0,1980-01-06T03:17:50
315965871,48000,1070203,1070203,1070203,27139,1,-11,0,0,0,43,11,0,1980-01-06T03:17:51
315965872,66000,1071219,1071219,1071219,27164,1,-11,0,0,0,68,11,0,1980-01-06T03:17:52
315965873,83000,1072236,1072236,1072236,27189,1,-11,0,0,0,93,11,0,1980-01-06T03:17:53
315965874,101000,1073252,1073252,1073252,27214,1,-11,0,0,0,118,11,0,1980-01-06T03:17:54
315965875,119000,1074269,1074269,1074269,27240,1,-11,0,0,0,144,11,0,1980-01-06T03:17:55
315965876,138000,1075287,1075287,1075287,27266,1,-11,0,0,0,170,11,0,1980-01-06T03:17:56
315965877,155000,1076303,1076303,1076303,27292,1,-11,0,0,0,196,11,0,1980-01-06T03:17:57
315965878,172000,1077319,1077319,1077319,27318,1,-11,0,0,0,222,11,0,1980-01-06T03:17:58
315965879,190000,1078336,1078336,1078336,27345,1,-11,0,0,0,249,11,0,1980-01-06T03:17:59
315965880,208000,1079353,1079353,1079353,27371,1,-11,0,0,0,19,11,0,1980-01-06T03:18:00
315965881,225000,1080369,1080369,1080369,27397,1,-11,0,0,0,45,11,0,1980-01-06T03:18:01
315965882,243000,1081386,1081386,1081386,27423,1,-11,0,0,0,71,11,0,1980-01-06T03:18:02
315965883,260000,1082402,1082402,1082402,27448,1,-11,0,0,0,96,11,0,1980-01-06T03:18:03
315965884,278000,1083419,1083419,1083419,27475,1,-11,0,0,0,123,11,0,1980-01-06T03:18:04
315965885,295000,1084436,1084436,1084436,27501,1,-11,0,0,0,149,11,0,1980-01-06T03:18:05
315965886,314000,1085453,1085453,1085453,27527,1,-11,0,0,0,175,11,0,1980-01-06T03:18:06
315965887,331000,1086469,1086469,1086469,27553,1,-11,0,0,0,201,11,0,1980-01-06T03:18:07
315965888,348000,1087485,1087485,1087485,27579,1,-11,0,0,0,227,11,0,1980-01-06T03:18:08
315965889,366000,1088502,1088502,1088502,27605,1,-11,0,0,0,253,11,0,1980-01-06T03:18:09
315965890,384000,1089519,1089519,1089519,27631,1,-11,0,0,0,23,11,0,1980-01-06T03:18:10
315965891,402000,1090535,1090535,1090535,27657,1,-11,0,0,0,49,11,0,1980-01-06T03:18:11
315965892,419000,1091552,1091552,1091552,27683,1,-11,0,0,0,75,11,0,1980-01-06T03:18:12
315965893,437000,1092569,1092569,1092569,27709,1,-11,0,0,0,101,11,0,1980-01-06T03:18:13
315965894,456000,1093586,1093586,1093586,27735,1,-11,0,0,0,127,11,0,1980-01-06T03:18:14
315965895,473000,1094602,1094602,1094602,27761,1,-11,0,0,0,153,11,0,1980-01-06T03:18:15
315965896,490000,1095618,1095618,1095618,27787,1,-11,0,0,0,179,11,0,1980-01-06T03:18:16
315965897,508000,1096635,1096635,1096635,27813,1,-11,0,0,0,205,11,0,1980-01-06T03:18:17
315965898,525000,1097651,1097651,1097651,27839,1,-11,0,0,0,231,11,0,1980-01-06T03:18:18
315965899,541000,1098667,1098667,1098667,27865,1,-11,0,0,0,1,11,0,1980-01-06T03:18:19
315965900,559000,1099683,1099683,1099683,27891,1,-11,0,0,0,27,11,0,1980-01-06T03:18:20
315965901,576000,1100700,1100700,1100700,27917,1,-11,0,0,0,53,11,0,1980-01-06T03:18:21
315965902,594000,1101717,1101717,1101717,27943,1,-11,0,0,0,79,11,0,1980-01-06T03:18:22
315965903,612000,1102733,1102733,1102733,27969,1,-11,0,0,0,105,11,0,1980-01-06T03:18:23
315965904,629000,1103749,1103749,1103749,27995,1,-11,0,0,0,131,11,0,1980-01-06T03:18:24
315965905,646000,1104766,1104766,1104766,28021,1,-11,0,0,0,157,11,0,1980-01-06T03:18:25
315965906,664000,1105782,1105782,1105782,28047,1,-11,0,0,0,183,11,0,1980-01-06T03:18:26
315965907,681000,1106798,1106798,1106798,28073,1,-11,0,0,0,209,11,0,1980-01-06T03:18:27
315965908,698000,1107815,1107815,1107815,28099,1,-11,0,0,0,235,11,0,1980-01-06T03:18:28
315965909,716000,1108831,1108831,1108831,28125,1,-11,0,0,0,5,11,0,1980-01-06T03:18:29
315965910,734000,1109848,1109848,1109848,28151,1,-11,0,0,0,31,11,0,1980-01-06T03:18:30
315965911,751000,1110864,1110864,1110864,28177,1,-11,0,0,0,57,11,0,1980-01-06T03:18:31
315965912,768000,1111880,1111880,1111880,28203,1,-11,0,0,0,83,11,0,1980-01-06T03:18:32
315965913,785000,1112896,1112896,1112896,28229,1,-11,0,0,0,109,11,0,1980-01-06T03:18:33
315965914,802000,1113912,1113912,1113912,28255,1,-11,0,0,0,135,11,0,1980-01-06T03:18:34
315965915,820000,1114929,1114929,1114929,28281,1,-11,0,0,0,161,11,0,1980-01-06T03:18:35
315965916,838000,1115946,1115946,1115946,28307,1,-11,0,0,0,187,11,0,1980-01-06T03:18:36
315965917,854000,1116962,1116962,1116962,28333,1,-11,0,0,0,213,11,0,1980-01-06T03:18:37
315965918,870000,1117976,1117976,1117976,28359,1,-11,0,0,0,239,11,0,1980-01-06T03:18:38
315965919,887000,1118992,1118992,1118992,28385,1,-11,0,0,0,9,11,0,1980-01-06T03:18:39
315965920,904000,1120009,1120009,1120009,28411,1,-11,0,0,0,35,11,0,1980-01-06T03:18:40
315965921,925000,1121029,1121029,1121029,28436,1,-11,0,0,0,60,11,0,1980-01-06T03:18:41
315965922,943000,1122045,1122045,1122045,28461,1,-11,0,0,0,85,11,0,1980-01-06T03:18:42
315965923,960000,1123062,1123062,1123062,28486,1,-11,0,0,0,110,11,0,1980-01-06T03:18:43
315965924,978000,1124079,1124079,1124079,28511,1,-11,0,0,0,135,11,0,1980-01-06T03:18:44
315965925,996000,1125095,1125095,1125095,28536,1,-11,0,0,0,160,11,0,1980-01-06T03:18:45
315965927,13000,1126111,1126111,1126111,28561,1,-11,0,0,0,185,11,0,1980-01-06T03:18:47
315965928,31000,1127128,1127128,1127128,28586,1,-11,0,0,0,210,11,0,1980-01-06T03:18:48
315965929,48000,1128145,1128145,1128145,28611,1,-11,0,0,0,235,11,0,1980-01-06T03:18:49
315965930,65000,1129160,1129160,1129160,28636,1,-11,0,0,0,4,11,0,1980-01-06T03:18:50
315965931,82000,1130177,1130177,1130177,28661,1,-11,0,0,0,29,11,0,1980-01-06T03:18:51
315965932,100000,1131193,1131193,1131193,28686,1,-11,0,0,0,54,11,0,1980-01-06T03:18:52
315965933,117000,1132210,1132210,1132210,28712,1,-11,0,0,0,80,11,0,1980-01-06T03:18:53
315965934,134000,1133226,1133226,1133226,28738,1,-11,0,0,0,106,11,0,1980-01-06T03:18:54
315965935,152000,1134242,1134242,1134242,28764,1,-11,0,0,0,132,11,0,1980-01-06T03:18:55
315965936,170000,1135260,1135260,1135260,28790,1,-11,0,0,0,158,11,0,1980-01-06T03:18:56
315965937,188000,1136276,1136276,1136276,28816,1,-11,0,0,0,184,11,0,1980-01-06T03:18:57
315965938,205000,1137293,1137293,1137293,28842,1,-11,0,0,0,210,11,0,1980-01-06T03:18:58
315965939,223000,1138309,1138309,1138309,28868,1,-11,0,0,0,236,11,0,1980-01-06T03:18:59
315965940,241000,1139326,1139326,1139326,28894,1,-11,0,0,0,6,11,0,1980-01-06T03:19:00
315965941,258000,1140342,1140342,1140342,28921,1,-11,0,0,0,33,11,0,1980-01-06T03:19:01
315965942,276000,1141360,1141360,1141360,28947,1,-11,0,0,0,59,11,0,1980-01-06T03:19:02
315965943,294000,1142377,1142377,1142377,28972,1,-11,0,0,0,84,11,0,1980-01-06T03:19:03
315965944,312000,1143393,1143393,1143393,28999,1,-11,0,0,0,111,11,0,1980-01-06T03:19:04
315965945,330000,1144410,1144410,1144410,29025,1,-11,0,0,0,137,11,0,1980-01-06T03:19:05
315965946,347000,1145427,1145427,1145427,29051,1,-11,0,0,0,163,11,0,1980-01-06T03:19:06
315965947,365000,1146443,1146443,1146443,29077,1,-11,0,0,0,189,11,0,1980-01-06T03:19:07
315965948,383000,1147460,1147460,1147460,29103,1,-11,0,0,0,215,11,0,1980-01-06T03:19:08
315965949,400000,1148477,1148477,1148477,29128,1,-11,0,0,0,240,11,0,1980-01-06T03:19:09
315965950,418000,1149494,1149494,1149494,29155,1,-11,0,0,0,11,11,0,1980-01-06T03:19:10
315965951,436000,1150511,1150511,1150511,29181,1,-11,0,0,0,37,11,0,1980-01-06T03:19:11
315965952,455000,1151527,1151527,1151527,29207,1,-11,0,0,0,63,11,0,1980-01-06T03:19:12
315965953,474000,1152545,1152545,1152545,29233,1,-11,0,0,0,89,11,0,1980-01-06T03:19:13
315965954,493000,1153563,1153563,1153563,29259,1,-11,0,0,0,115,11,0,1980-01-06T03:19:14
315965955,510000,1154579,1154579,1154579,29285,1,-11,0,0,0,141,11,0,1980-01-06T03:19:15
315965956,527000,1155596,1155596,1155596,29311,1,-11,0,0,0,167,11,0,1980-01-06T03:19:16
315965957,545000,1156612,1156612,1156612,29337,1,-11,0,0,0,193,11,0,1980-01-06T03:19:17
315965958,562000,1157629,1157629,1157629,29363,1,-11,0,0,0,219,11,0,1980-01-06T03:19:18
315965959,580000,1158645,1158645,1158645,29389,1,-11,0,0,0,245,11,0,1980-01-06T03:19:19
315965960,598000,1159662,1159662,1159662,29415,1,-11,0,0,0,15,11,0,1980-01-06T03:19:20
315965961,615000,1160678,1160678,1160678,29441,1,-11,0,0,0,41,11,0,1980-01-06T03:19:21
315965962,633000,1161695,1161695,1161695,29467,1,-11,0,0,0,67,11,0,1980-01-06T03:19:22
315965963,650000,1162712,1162712,1162712,29493,1,-11,0,0,0,93,11,0,1980-01-06T03:19:23
315965964,666000,1163727,1163727,1163727,29519,1,-11,0,0,0,119,11,0,1980-01-06T03:19:24
315965965,685000,1164744,1164744,1164744,29545,1,-11,0,0,0,145,11,0,1980-01-06T03:19:25
315965966,702000,1165761,1165761,1165761,29571,1,-11,0,0,0,171,11,0,1980-01-06T03:19:26
315965967,720000,1166777,1166777,1166777,29597,1,-11,0,0,0,197,11,0,1980-01-06T03:19:27
315965968,737000,1167794,1167794,1167794,29623,1,-11,0,0,0,223,11,0,1980-01-06T03:19:28
315965969,755000,1168810,1168810,1168810,29649,1,-11,0,0,0,249,11,0,1980-01-06T03:19:29
315965970,773000,1169827,1169827,1169827,29675,1,-11,0,0,0,19,11,0,1980-01-06T03:19:30
315965971,790000,1170844,1170844,1170844,29701,1,-11,0,0,0,45,11,0,1980-01-06T03:19:31
315965972,808000,1171860,1171860,1171860,29727,1,-11,0,0,0,71,11,0,1980-01-06T03:19:32
315965973,825000,1172877,1172877,1172877,29753,1,-11,0,0,0,97,11,0,1980-01-06T03:19:33
315965974,843000,1173893,1173893,1173893,29779,1,-11,0,0,0,123,11,0,1980-01-06T03:19:34
315965975,861000,1174910,1174910,1174910,29805,1,-11,0,0,0,149,11,0,1980-01-06T03:19:35
315965976,878000,1175927,1175927,1175927,29831,1,-11,0,0,0,175,11,0,1980-01-06T03:19:36
315965977,895000,1176943,1176943,1176943,29857,1,-11,0,0,0,201,11,0,1980-01-06T03:19:37
315965978,913000,1177960,1177960,1177960,29882,1,-11,0,0,0,226,11,0,1980-01-06T03:19:38
315965979,931000,1178977,1178977,1178977,29907,1,-11,0,0,0,251,11,0,1980-01-06T03:19:39
315965980,949000,1179993,1179993,1179993,29932,1,-11,0,0,0,20,11,0,1980-01-06T03:19:40
315965981,967000,1181010,1181010,1181010,29957,1,-11,0,0,0,45,11,0,1980-01-06T03:19:41
315965982,987000,1182030,1182030,1182030,29982,1,-11,0,0,0,70,11,0,1980-01-06T03:19:42
315965984,5000,1183047,1183047,1183047,30007,1,-11,0,0,0,95,11,0,1980-01-06T03:19:44
315965985,22000,1184063,1184063,1184063,30032,1,-11,0,0,0,120,11,0,1980-01-06T03:19:45
315965986,40000,1185079,1185079,1185079,30057,1,-11,0,0,0,145,11,0,1980-01-06T03:19:46
315965987,57000,1186096,1186096,1186096,30082,1,-11,0,0,0,170,11,0,1980-01-06T03:19:47
315965988,75000,1187112,1187112,1187112,30107,1,-11,0,0,0,195,11,0,1980-01-06T03:19:48
315965989,92000,1188129,1188129,1188129,30132,1,-11,0,0,0,220,11,0,1980-01-06T03:19:49
315965990,110000,1189146,1189146,1189146,30157,1,-11,0,0,0,245,11,0,1980-01-06T03:19:50
315965991,128000,1190163,1190163,1190163,30183,1,-11,0,0,0,15,11,0,1980-01-06T03:19:51
315965992,146000,1191179,1191179,1191179,30209,1,-11,0,0,0,41,11,0,1980-01-06T03:19:52
315965993,163000,1192196,1192196,1192196,30235,1,-11,0,0,0,67,11,0,1980-01-06T03:19:53
315965994,181000,1193212,1193212,1193212,30261,1,-11,0,0,0,93,11,0,1980-01-06T03:19:54
315965995,198000,1194229,1194229,1194229,30287,1,-11,0,0,0,119,11,0,1980-01-06T03:19:55
315965996,216000,1195246,1195246,1195246,30313,1,-11,0,0,0,145,11,0,1980-01-06T03:19:56
315965997,234000,1196262,1196262,1196262,30339,1,-11,0,0,0,171,11,0,1980-01-06T03:19:57
315965998,252000,1197280,1197280,1197280,30365,1,-11,0,0,0,197,11,0,1980-01-06T03:19:58
315965999,270000,1198297,1198297,1198297,30391,1,-11,0,0,0,223,11,0,1980-01-06T03:19:59
315966000,288000,1199313,1199313,1199313,30417,1,-11,0,0,0,249,11,0,1980-01-06T03:20:00
315966001,375000,1200399,1200399,1200399,30443,1,-11,0,0,0,19,11,0,1980-01-06T03:20:01
315966002,645000,1201670,1201670,1201670,30468,1,-11,0,0,0,44,11,0,1980-01-06T03:20:02
315966003,915000,1202940,1202940,1202940,30493,1,-11,0,0,0,69,11,0,1980-01-06T03:20:03
315966005,281000,1204306,1204306,1204306,30519,1,-11,0,0,0,95,11,0,1980-01-06T03:20:05
315966006,327000,1205351,1205351,1205351,30546,1,-11,0,0,0,122,11,0,1980-01-06T03:20:06
315966007,345000,1206368,1206368,1206368,30572,1,-11,0,0,0,148,11,0,1980-01-06T03:20:07
315966008,362000,1207385,1207385,1207385,30598,1,-11,0,0,0,174,11,0,1980-01-06T03:20:08
315966009,380000,1208401,1208401,1208401,30623,1,-11,0,0,0,199,11,0,1980-01-06T03:20:09
315966010,397000,1209418,1209418,1209418,30650,1,-11,0,0,0,226,11,0,1980-01-06T03:20:10
315966011,415000,1210435,1210435,1210435,30676,1,-11,0,0,0,252,11,0,1980-01-06T03:20:11
315966012,433000,1211452,1211452,1211452,30702,1,-11,0,0,0,22,11,0,1980-01-06T03:20:12
315966013,451000,1212469,1212469,1212469,30728,1,-11,0,0,0,48,11,0,1980-01-06T03:20:13
315966014,469000,1213486,1213486,1213486,30754,1,-11,0,0,0,74,11,0,1980-01-06T03:20:14
315966015,487000,1214502,1214502,1214502,30780,1,-11,0,0,0,100,11,0,1980-01-06T03:20:15
315966016,504000,1215518,1215518,1215518,30806,1,-11,0,0,0,126,11,0,1980-01-06T03:20:16
315966017,521000,1216534,1216534,1216534,30832,1,-11,0,0,0,152,11,0,1980-01-06T03:20:17
315966018,539000,1217551,1217551,1217551,30858,1,-11,0,0,0,178,11,0,1980-01-06T03:20:18
315966019,557000,1218568,1218568,1218568,30884,1,-11,0,0,0,204,11,0,1980-01-06T03:20:19
315966020,575000,1219585,1219585,1219585,30910,1,-11,0,0,0,230,11,0,1980-01-06T03:20:20
315966021,593000,1220601,1220601,1220601,30936,1,-11,0,0,0,0,11,0,1980-01-06T03:20:21
315966022,609000,1221617,1221617,1221617,30962,1,-11,0,0,0,26,11,0,1980-01-06T03:20:22
315966023,627000,1222634,1222634,1222634,30988,1,-11,0,0,0,52,11,0,1980-01-06T03:20:23
315966024,644000,1223649,1223649,1223649,31014,1,-11,0,0,0,78,11,0,1980-01-06T03:20:24
315966025,661000,1224666,1224666,1224666,31040,1,-11,0,0,0,104,11,0,1980-01-06T03:20:25
315966026,679000,1225682,1225682,1225682,31066,1,-11,0,0,0,130,11,0,1980-01-06T03:20:26
315966027,697000,1226700,1226700,1226700,31092,1,-11,0,0,0,156,11,0,1980-01-06T03:20:27
315966028,715000,1227717,1227717,1227717,31118,1,-11,0,0,0,182,11,0,1980-01-06T03:20:28
315966029,732000,1228733,1228733,1228733,31144,1,-11,0,0,0,208,11,0,1980-01-06T03:20:29
315966030,750000,1229749,1229749,1229749,31170,1,-11,0,0,0,234,11,0,1980-01-06T03:20:30
315966031,767000,1230766,1230766,1230766,31196,1,-11,0,0,0,4,11,0,1980-01-06T03:20:31
315966032,785000,1231782,1231782,1231782,31222,1,-11,0,0,0,30,11,0,1980-01-06T03:20:32
315966033,803000,1232800,1232800,1232800,31248,1,-11,0,0,0,56,11,0,1980-01-06T03:20:33
315966034,820000,1233816,1233816,1233816,31274,1,-11,0,0,0,82,11,0,1980-01-06T03:20:34
315966035,837000,1234832,1234832,1234832,31300,1,-11,0,0,0,108,11,0,1980-01-06T03:20:35
315966036,855000,1235848,1235848,1235848,31326,1,-11,0,0,0,134,11,0,1980-01-06T03:20:36
315966037,872000,1236865,1236865,1236865,31352,1,-11,0,0,0,160,11,0,1980-01-06T03:20:37
315966038,890000,1237881,1237881,1237881,31378,1,-11,0,0,0,186,11,0,1980-01-06T03:20:38
315966039,908000,1238899,1238899,1238899,31404,1,-11,0,0,0,212,11,0,1980-01-06T03:20:39
315966040,925000,1239915,1239915,1239915,31429,1,-11,0,0,0,237,11,0,1980-01-06T03:20:40
315966041,943000,1240931,1240931,1240931,31454,1,-11,0,0,0,6,11,0,1980-01-06T03:20:41
315966042,960000,1241948,1241948,1241948,31479,1,-11,0,0,0,31,11,0,1980-01-06T03:20:42
315966043,979000,1242966,1242966,1242966,31504,1,-11,0,0,0,56,11,0,1980-01-06T03:20:43
315966044,996000,1243982,1243982,1243982,31529,1,-11,0,0,0,81,11,0,1980-01-06T03:20:44
